col.name,condition,rep,time,construct,Temperature,SILAC,file,sample,ID
signal_sum_127H,Cyt_90,rep1,90,Cyt,46.9,heavy,T5_190403_heavy_only_merged_results_20190403_1618_proteins.txt,heavy_46.9,heavy_46.9_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,46.9,heavy,T5_190403_heavy_only_merged_results_20190403_1618_proteins.txt,heavy_46.9,heavy_46.9_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,46.9,heavy,T5_190403_heavy_only_merged_results_20190403_1618_proteins.txt,heavy_46.9,heavy_46.9_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,46.9,heavy,T5_190403_heavy_only_merged_results_20190403_1618_proteins.txt,heavy_46.9,heavy_46.9_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,46.9,heavy,T5_190403_heavy_only_merged_results_20190403_1618_proteins.txt,heavy_46.9,heavy_46.9_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,46.9,heavy,T5_190403_heavy_only_merged_results_20190403_1618_proteins.txt,heavy_46.9,heavy_46.9_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,49.8,heavy,T6_190403_heavy_only_merged_results_20190403_1626_proteins.txt,heavy_49.8,heavy_49.8_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,49.8,heavy,T6_190403_heavy_only_merged_results_20190403_1626_proteins.txt,heavy_49.8,heavy_49.8_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,49.8,heavy,T6_190403_heavy_only_merged_results_20190403_1626_proteins.txt,heavy_49.8,heavy_49.8_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,49.8,heavy,T6_190403_heavy_only_merged_results_20190403_1626_proteins.txt,heavy_49.8,heavy_49.8_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,49.8,heavy,T6_190403_heavy_only_merged_results_20190403_1626_proteins.txt,heavy_49.8,heavy_49.8_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,49.8,heavy,T6_190403_heavy_only_merged_results_20190403_1626_proteins.txt,heavy_49.8,heavy_49.8_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,49.8,heavy,T6_190403_heavy_only_merged_results_20190403_1626_proteins.txt,heavy_49.8,heavy_49.8_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,49.8,heavy,T6_190403_heavy_only_merged_results_20190403_1626_proteins.txt,heavy_49.8,heavy_49.8_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,52.9,heavy,T7_190403_heavy_only_merged_results_20190403_1628_proteins.txt,heavy_52.9,heavy_52.9_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,52.9,heavy,T7_190403_heavy_only_merged_results_20190403_1628_proteins.txt,heavy_52.9,heavy_52.9_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,52.9,heavy,T7_190403_heavy_only_merged_results_20190403_1628_proteins.txt,heavy_52.9,heavy_52.9_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,52.9,heavy,T7_190403_heavy_only_merged_results_20190403_1628_proteins.txt,heavy_52.9,heavy_52.9_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,52.9,heavy,T7_190403_heavy_only_merged_results_20190403_1628_proteins.txt,heavy_52.9,heavy_52.9_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,52.9,heavy,T7_190403_heavy_only_merged_results_20190403_1628_proteins.txt,heavy_52.9,heavy_52.9_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,52.9,heavy,T7_190403_heavy_only_merged_results_20190403_1628_proteins.txt,heavy_52.9,heavy_52.9_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,52.9,heavy,T7_190403_heavy_only_merged_results_20190403_1628_proteins.txt,heavy_52.9,heavy_52.9_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,55.5,heavy,T8_190403_heavy_only_merged_results_20190403_1616_proteins.txt,heavy_55.5,heavy_55.5_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,55.5,heavy,T8_190403_heavy_only_merged_results_20190403_1616_proteins.txt,heavy_55.5,heavy_55.5_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,55.5,heavy,T8_190403_heavy_only_merged_results_20190403_1616_proteins.txt,heavy_55.5,heavy_55.5_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,55.5,heavy,T8_190403_heavy_only_merged_results_20190403_1616_proteins.txt,heavy_55.5,heavy_55.5_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,55.5,heavy,T8_190403_heavy_only_merged_results_20190403_1616_proteins.txt,heavy_55.5,heavy_55.5_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,55.5,heavy,T8_190403_heavy_only_merged_results_20190403_1616_proteins.txt,heavy_55.5,heavy_55.5_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,55.5,heavy,T8_190403_heavy_only_merged_results_20190403_1616_proteins.txt,heavy_55.5,heavy_55.5_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,55.5,heavy,T8_190403_heavy_only_merged_results_20190403_1616_proteins.txt,heavy_55.5,heavy_55.5_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,58.6,heavy,T9_190405_heavy_only_merged_results_20190405_2038_proteins.txt,heavy_58.6,heavy_58.6_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,58.6,heavy,T9_190405_heavy_only_merged_results_20190405_2038_proteins.txt,heavy_58.6,heavy_58.6_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,58.6,heavy,T9_190405_heavy_only_merged_results_20190405_2038_proteins.txt,heavy_58.6,heavy_58.6_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,58.6,heavy,T9_190405_heavy_only_merged_results_20190405_2038_proteins.txt,heavy_58.6,heavy_58.6_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,58.6,heavy,T9_190405_heavy_only_merged_results_20190405_2038_proteins.txt,heavy_58.6,heavy_58.6_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,58.6,heavy,T9_190405_heavy_only_merged_results_20190405_2038_proteins.txt,heavy_58.6,heavy_58.6_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,58.6,heavy,T9_190405_heavy_only_merged_results_20190405_2038_proteins.txt,heavy_58.6,heavy_58.6_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,58.6,heavy,T9_190405_heavy_only_merged_results_20190405_2038_proteins.txt,heavy_58.6,heavy_58.6_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,62,heavy,T10_190405_heavy_only_merged_results_20190405_2122_proteins.txt,heavy_62,heavy_62_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,62,heavy,T10_190405_heavy_only_merged_results_20190405_2122_proteins.txt,heavy_62,heavy_62_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,62,heavy,T10_190405_heavy_only_merged_results_20190405_2122_proteins.txt,heavy_62,heavy_62_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,62,heavy,T10_190405_heavy_only_merged_results_20190405_2122_proteins.txt,heavy_62,heavy_62_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,62,heavy,T10_190405_heavy_only_merged_results_20190405_2122_proteins.txt,heavy_62,heavy_62_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,62,heavy,T10_190405_heavy_only_merged_results_20190405_2122_proteins.txt,heavy_62,heavy_62_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,62,heavy,T10_190405_heavy_only_merged_results_20190405_2122_proteins.txt,heavy_62,heavy_62_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,62,heavy,T10_190405_heavy_only_merged_results_20190405_2122_proteins.txt,heavy_62,heavy_62_B2_270_rep1
signal_sum_126,Cyt_0,rep1,0,Cyt,66.3,heavy,T12_190408_heavy_only_merged_results_20190424_1112_proteins.txt,heavy_66.3,heavy_66.3_Cyt_0_rep1
signal_sum_127L,Cyt_30,rep1,30,Cyt,66.3,heavy,T12_190408_heavy_only_merged_results_20190424_1112_proteins.txt,heavy_66.3,heavy_66.3_Cyt_30_rep1
signal_sum_127H,Cyt_90,rep1,90,Cyt,66.3,heavy,T12_190408_heavy_only_merged_results_20190424_1112_proteins.txt,heavy_66.3,heavy_66.3_Cyt_90_rep1
signal_sum_128L,Cyt_270,rep1,270,Cyt,66.3,heavy,T12_190408_heavy_only_merged_results_20190424_1112_proteins.txt,heavy_66.3,heavy_66.3_Cyt_270_rep1
signal_sum_128H,B2_0,rep1,0,B2,66.3,heavy,T12_190408_heavy_only_merged_results_20190424_1112_proteins.txt,heavy_66.3,heavy_66.3_B2_0_rep1
signal_sum_129L,B2_30,rep1,30,B2,66.3,heavy,T12_190408_heavy_only_merged_results_20190424_1112_proteins.txt,heavy_66.3,heavy_66.3_B2_30_rep1
signal_sum_129H,B2_90,rep1,90,B2,66.3,heavy,T12_190408_heavy_only_merged_results_20190424_1112_proteins.txt,heavy_66.3,heavy_66.3_B2_90_rep1
signal_sum_130L,B2_270,rep1,270,B2,66.3,heavy,T12_190408_heavy_only_merged_results_20190424_1112_proteins.txt,heavy_66.3,heavy_66.3_B2_270_rep1
signal_sum_126,Cyt_0,rep2,0,Cyt,37,light,P1111_PH_FB_TPP_n2_T1_merged_results_light.txt,light_37,light_37_Cyt_0_rep2
signal_sum_127L,Cyt_30,rep2,30,Cyt,37,light,P1111_PH_FB_TPP_n2_T1_merged_results_light.txt,light_37,light_37_Cyt_30_rep2
signal_sum_127H,Cyt_90,rep2,90,Cyt,37,light,P1111_PH_FB_TPP_n2_T1_merged_results_light.txt,light_37,light_37_Cyt_90_rep2
signal_sum_128L,Cyt_270,rep2,270,Cyt,37,light,P1111_PH_FB_TPP_n2_T1_merged_results_light.txt,light_37,light_37_Cyt_270_rep2
signal_sum_128H,B2_0,rep2,0,B2,37,light,P1111_PH_FB_TPP_n2_T1_merged_results_light.txt,light_37,light_37_B2_0_rep2
signal_sum_129L,B2_30,rep2,30,B2,37,light,P1111_PH_FB_TPP_n2_T1_merged_results_light.txt,light_37,light_37_B2_30_rep2
signal_sum_129H,B2_90,rep2,90,B2,37,light,P1111_PH_FB_TPP_n2_T1_merged_results_light.txt,light_37,light_37_B2_90_rep2
signal_sum_130L,B2_270,rep2,270,B2,37,light,P1111_PH_FB_TPP_n2_T1_merged_results_light.txt,light_37,light_37_B2_270_rep2
signal_sum_126,Cyt_0,rep2,0,Cyt,37.8,light,P1111_PH_FB_TPP_n2_T2_merged_results_light.txt,light_37.8,light_37.8_Cyt_0_rep2
signal_sum_127L,Cyt_30,rep2,30,Cyt,37.8,light,P1111_PH_FB_TPP_n2_T2_merged_results_light.txt,light_37.8,light_37.8_Cyt_30_rep2
signal_sum_127H,Cyt_90,rep2,90,Cyt,37.8,light,P1111_PH_FB_TPP_n2_T2_merged_results_light.txt,light_37.8,light_37.8_Cyt_90_rep2
signal_sum_128L,Cyt_270,rep2,270,Cyt,37.8,light,P1111_PH_FB_TPP_n2_T2_merged_results_light.txt,light_37.8,light_37.8_Cyt_270_rep2
signal_sum_128H,B2_0,rep2,0,B2,37.8,light,P1111_PH_FB_TPP_n2_T2_merged_results_light.txt,light_37.8,light_37.8_B2_0_rep2
signal_sum_129L,B2_30,rep2,30,B2,37.8,light,P1111_PH_FB_TPP_n2_T2_merged_results_light.txt,light_37.8,light_37.8_B2_30_rep2
signal_sum_129H,B2_90,rep2,90,B2,37.8,light,P1111_PH_FB_TPP_n2_T2_merged_results_light.txt,light_37.8,light_37.8_B2_90_rep2
signal_sum_130L,B2_270,rep2,270,B2,37.8,light,P1111_PH_FB_TPP_n2_T2_merged_results_light.txt,light_37.8,light_37.8_B2_270_rep2
signal_sum_126,Cyt_0,rep2,0,Cyt,40.4,light,P1111_PH_FB_TPP_n2_T3_merged_results_light.txt,light_40.4,light_40.4_Cyt_0_rep2
signal_sum_127L,Cyt_30,rep2,30,Cyt,40.4,light,P1111_PH_FB_TPP_n2_T3_merged_results_light.txt,light_40.4,light_40.4_Cyt_30_rep2
signal_sum_127H,Cyt_90,rep2,90,Cyt,40.4,light,P1111_PH_FB_TPP_n2_T3_merged_results_light.txt,light_40.4,light_40.4_Cyt_90_rep2
signal_sum_128L,Cyt_270,rep2,270,Cyt,40.4,light,P1111_PH_FB_TPP_n2_T3_merged_results_light.txt,light_40.4,light_40.4_Cyt_270_rep2
signal_sum_128H,B2_0,rep2,0,B2,40.4,light,P1111_PH_FB_TPP_n2_T3_merged_results_light.txt,light_40.4,light_40.4_B2_0_rep2
signal_sum_129L,B2_30,rep2,30,B2,40.4,light,P1111_PH_FB_TPP_n2_T3_merged_results_light.txt,light_40.4,light_40.4_B2_30_rep2
signal_sum_129H,B2_90,rep2,90,B2,40.4,light,P1111_PH_FB_TPP_n2_T3_merged_results_light.txt,light_40.4,light_40.4_B2_90_rep2
signal_sum_130L,B2_270,rep2,270,B2,40.4,light,P1111_PH_FB_TPP_n2_T3_merged_results_light.txt,light_40.4,light_40.4_B2_270_rep2
signal_sum_126,Cyt_0,rep2,0,Cyt,44,light,P1111_PH_FB_TPP_n2_T4_merged_results_light.txt,light_44,light_44_Cyt_0_rep2
signal_sum_127L,Cyt_30,rep2,30,Cyt,44,light,P1111_PH_FB_TPP_n2_T4_merged_results_light.txt,light_44,light_44_Cyt_30_rep2
signal_sum_127H,Cyt_90,rep2,90,Cyt,44,light,P1111_PH_FB_TPP_n2_T4_merged_results_light.txt,light_44,light_44_Cyt_90_rep2
signal_sum_128L,Cyt_270,rep2,270,Cyt,44,light,P1111_PH_FB_TPP_n2_T4_merged_results_light.txt,light_44,light_44_Cyt_270_rep2
signal_sum_128H,B2_0,rep2,0,B2,44,light,P1111_PH_FB_TPP_n2_T4_merged_results_light.txt,light_44,light_44_B2_0_rep2
signal_sum_129L,B2_30,rep2,30,B2,44,light,P1111_PH_FB_TPP_n2_T4_merged_results_light.txt,light_44,light_44_B2_30_rep2
signal_sum_129H,B2_90,rep2,90,B2,44,light,P1111_PH_FB_TPP_n2_T4_merged_results_light.txt,light_44,light_44_B2_90_rep2
signal_sum_130L,B2_270,rep2,270,B2,44,light,P1111_PH_FB_TPP_n2_T4_merged_results_light.txt,light_44,light_44_B2_270_rep2
signal_sum_126,Cyt_0,rep2,0,Cyt,46.9,light,P1111_PH_FB_TPP_n2_T5_merged_results_light.txt,light_46.9,light_46.9_Cyt_0_rep2
signal_sum_127L,Cyt_30,rep2,30,Cyt,46.9,light,P1111_PH_FB_TPP_n2_T5_merged_results_light.txt,light_46.9,light_46.9_Cyt_30_rep2
signal_sum_127H,Cyt_90,rep2,90,Cyt,46.9,light,P1111_PH_FB_TPP_n2_T5_merged_results_light.txt,light_46.9,light_46.9_Cyt_90_rep2
signal_sum_128L,Cyt_270,rep2,270,Cyt,46.9,light,P1111_PH_FB_TPP_n2_T5_merged_results_light.txt,light_46.9,light_46.9_Cyt_270_rep2
signal_sum_128H,B2_0,rep2,0,B2,46.9,light,P1111_PH_FB_TPP_n2_T5_merged_results_light.txt,light_46.9,light_46.9_B2_0_rep2
signal_sum_129L,B2_30,rep2,30,B2,46.9,light,P1111_PH_FB_TPP_n2_T5_merged_results_light.txt,light_46.9,light_46.9_B2_30_rep2
signal_sum_129H,B2_90,rep2,90,B2,46.9,light,P1111_PH_FB_TPP_n2_T5_merged_results_light.txt,light_46.9,light_46.9_B2_90_rep2
signal_sum_130L,B2_270,rep2,270,B2,46.9,light,P1111_PH_FB_TPP_n2_T5_merged_results_light.txt,light_46.9,light_46.9_B2_270_rep2
signal_sum_126,Cyt_0,rep2,0,Cyt,49.8,light,P1111_PH_FB_TPP_n2_T6_merged_results_light.txt,light_49.8,light_49.8_Cyt_0_rep2
signal_sum_127L,Cyt_30,rep2,30,Cyt,49.8,light,P1111_PH_FB_TPP_n2_T6_merged_results_light.txt,light_49.8,light_49.8_Cyt_30_rep2
signal_sum_127H,Cyt_90,rep2,90,Cyt,49.8,light,P1111_PH_FB_TPP_n2_T6_merged_results_light.txt,light_49.8,light_49.8_Cyt_90_rep2
signal_sum_128L,Cyt_270,rep2,270,Cyt,49.8,light,P1111_PH_FB_TPP_n2_T6_merged_results_light.txt,light_49.8,light_49.8_Cyt_270_rep2
signal_sum_128H,B2_0,rep2,0,B2,49.8,light,P1111_PH_FB_TPP_n2_T6_merged_results_light.txt,light_49.8,light_49.8_B2_0_rep2
signal_sum_129L,B2_30,rep2,30,B2,49.8,light,P1111_PH_FB_TPP_n2_T6_merged_results_light.txt,light_49.8,light_49.8_B2_30_rep2
signal_sum_129H,B2_90,rep2,90,B2,49.8,light,P1111_PH_FB_TPP_n2_T6_merged_results_light.txt,light_49.8,light_49.8_B2_90_rep2
signal_sum_130L,B2_270,rep2,270,B2,49.8,light,P1111_PH_FB_TPP_n2_T6_merged_results_light.txt,light_49.8,light_49.8_B2_270_rep2
signal_sum_126,Cyt_0,rep2,0,Cyt,52.9,light,P1111_PH_FB_TPP_n2_T7_merged_results_light.txt,light_52.9,light_52.9_Cyt_0_rep2
signal_sum_127L,Cyt_30,rep2,30,Cyt,52.9,light,P1111_PH_FB_TPP_n2_T7_merged_results_light.txt,light_52.9,light_52.9_Cyt_30_rep2
signal_sum_127H,Cyt_90,rep2,90,Cyt,52.9,light,P1111_PH_FB_TPP_n2_T7_merged_results_light.txt,light_52.9,light_52.9_Cyt_90_rep2
signal_sum_128L,Cyt_270,rep2,270,Cyt,52.9,light,P1111_PH_FB_TPP_n2_T7_merged_results_light.txt,light_52.9,light_52.9_Cyt_270_rep2
signal_sum_128H,B2_0,rep2,0,B2,52.9,light,P1111_PH_FB_TPP_n2_T7_merged_results_light.txt,light_52.9,light_52.9_B2_0_rep2
signal_sum_129L,B2_30,rep2,30,B2,52.9,light,P1111_PH_FB_TPP_n2_T7_merged_results_light.txt,light_52.9,light_52.9_B2_30_rep2
signal_sum_129H,B2_90,rep2,90,B2,52.9,light,P1111_PH_FB_TPP_n2_T7_merged_results_light.txt,light_52.9,light_52.9_B2_90_rep2
signal_sum_130L,B2_270,rep2,270,B2,52.9,light,P1111_PH_FB_TPP_n2_T7_merged_results_light.txt,light_52.9,light_52.9_B2_270_rep2
signal_sum_126,Cyt_0,rep2,0,Cyt,55.5,light,P1111_PH_FB_TPP_n2_T8_merged_results_light.txt,light_55.5,light_55.5_Cyt_0_rep2
signal_sum_127L,Cyt_30,rep2,30,Cyt,55.5,light,P1111_PH_FB_TPP_n2_T8_merged_results_light.txt,light_55.5,light_55.5_Cyt_30_rep2
signal_sum_127H,Cyt_90,rep2,90,Cyt,55.5,light,P1111_PH_FB_TPP_n2_T8_merged_results_light.txt,light_55.5,light_55.5_Cyt_90_rep2
signal_sum_128L,Cyt_270,rep2,270,Cyt,55.5,light,P1111_PH_FB_TPP_n2_T8_merged_results_light.txt,light_55.5,light_55.5_Cyt_270_rep2
signal_sum_128H,B2_0,rep2,0,B2,55.5,light,P1111_PH_FB_TPP_n2_T8_merged_results_light.txt,light_55.5,light_55.5_B2_0_rep2
signal_sum_129L,B2_30,rep2,30,B2,55.5,light,P1111_PH_FB_TPP_n2_T8_merged_results_light.txt,light_55.5,light_55.5_B2_30_rep2
signal_sum_129H,B2_90,rep2,90,B2,55.5,light,P1111_PH_FB_TPP_n2_T8_merged_results_light.txt,light_55.5,light_55.5_B2_90_rep2
signal_sum_130L,B2_270,rep2,270,B2,55.5,light,P1111_PH_FB_TPP_n2_T8_merged_results_light.txt,light_55.5,light_55.5_B2_270_rep2
signal_sum_126,Cyt_0,rep2,0,Cyt,58.6,light,P1111_PH_FB_TPP_n2_T9_merged_results_light.txt,light_58.6,light_58.6_Cyt_0_rep2
signal_sum_127L,Cyt_30,rep2,30,Cyt,58.6,light,P1111_PH_FB_TPP_n2_T9_merged_results_light.txt,light_58.6,light_58.6_Cyt_30_rep2
signal_sum_127H,Cyt_90,rep2,90,Cyt,58.6,light,P1111_PH_FB_TPP_n2_T9_merged_results_light.txt,light_58.6,light_58.6_Cyt_90_rep2
signal_sum_128L,Cyt_270,rep2,270,Cyt,58.6,light,P1111_PH_FB_TPP_n2_T9_merged_results_light.txt,light_58.6,light_58.6_Cyt_270_rep2
signal_sum_128H,B2_0,rep2,0,B2,58.6,light,P1111_PH_FB_TPP_n2_T9_merged_results_light.txt,light_58.6,light_58.6_B2_0_rep2
signal_sum_129L,B2_30,rep2,30,B2,58.6,light,P1111_PH_FB_TPP_n2_T9_merged_results_light.txt,light_58.6,light_58.6_B2_30_rep2
signal_sum_129H,B2_90,rep2,90,B2,58.6,light,P1111_PH_FB_TPP_n2_T9_merged_results_light.txt,light_58.6,light_58.6_B2_90_rep2
signal_sum_130L,B2_270,rep2,270,B2,58.6,light,P1111_PH_FB_TPP_n2_T9_merged_results_light.txt,light_58.6,light_58.6_B2_270_rep2
signal_sum_126,Cyt_0,rep2,0,Cyt,62,light,P1111_PH_FB_TPP_n2_T10_merged_results_light.txt,light_62,light_62_Cyt_0_rep2
signal_sum_127L,Cyt_30,rep2,30,Cyt,62,light,P1111_PH_FB_TPP_n2_T10_merged_results_light.txt,light_62,light_62_Cyt_30_rep2
signal_sum_127H,Cyt_90,rep2,90,Cyt,62,light,P1111_PH_FB_TPP_n2_T10_merged_results_light.txt,light_62,light_62_Cyt_90_rep2
signal_sum_128L,Cyt_270,rep2,270,Cyt,62,light,P1111_PH_FB_TPP_n2_T10_merged_results_light.txt,light_62,light_62_Cyt_270_rep2
