col.name,condition,rep,time,construct,Temperature,SILAC,file,sample,ID
signal_sum_129H,Cyt_90,rep3,90,Cyt,46.9,light,P1111_PH_FB_TPP_n3_T5_merged_results_light.txt,light_46.9,light_46.9_Cyt_90_rep3
signal_sum_130L,Cyt_270,rep3,270,Cyt,46.9,light,P1111_PH_FB_TPP_n3_T5_merged_results_light.txt,light_46.9,light_46.9_Cyt_270_rep3
signal_sum_126,B2_0,rep3,0,B2,49.8,light,P1111_PH_FB_TPP_n3_T6_merged_results_light_2ndSP2.txt,light_49.8,light_49.8_B2_0_rep3
signal_sum_127L,B2_30,rep3,30,B2,49.8,light,P1111_PH_FB_TPP_n3_T6_merged_results_light_2ndSP2.txt,light_49.8,light_49.8_B2_30_rep3
signal_sum_127H,B2_90,rep3,90,B2,49.8,light,P1111_PH_FB_TPP_n3_T6_merged_results_light_2ndSP2.txt,light_49.8,light_49.8_B2_90_rep3
signal_sum_128L,B2_270,rep3,270,B2,49.8,light,P1111_PH_FB_TPP_n3_T6_merged_results_light_2ndSP2.txt,light_49.8,light_49.8_B2_270_rep3
signal_sum_128H,Cyt_0,rep3,0,Cyt,49.8,light,P1111_PH_FB_TPP_n3_T6_merged_results_light_2ndSP2.txt,light_49.8,light_49.8_Cyt_0_rep3
signal_sum_129L,Cyt_30,rep3,30,Cyt,49.8,light,P1111_PH_FB_TPP_n3_T6_merged_results_light_2ndSP2.txt,light_49.8,light_49.8_Cyt_30_rep3
signal_sum_129H,Cyt_90,rep3,90,Cyt,49.8,light,P1111_PH_FB_TPP_n3_T6_merged_results_light_2ndSP2.txt,light_49.8,light_49.8_Cyt_90_rep3
signal_sum_130L,Cyt_270,rep3,270,Cyt,49.8,light,P1111_PH_FB_TPP_n3_T6_merged_results_light_2ndSP2.txt,light_49.8,light_49.8_Cyt_270_rep3
signal_sum_126,B2_0,rep3,0,B2,52.9,light,P1111_PH_FB_TPP_n3_T7_merged_results_light.txt,light_52.9,light_52.9_B2_0_rep3
signal_sum_127L,B2_30,rep3,30,B2,52.9,light,P1111_PH_FB_TPP_n3_T7_merged_results_light.txt,light_52.9,light_52.9_B2_30_rep3
signal_sum_127H,B2_90,rep3,90,B2,52.9,light,P1111_PH_FB_TPP_n3_T7_merged_results_light.txt,light_52.9,light_52.9_B2_90_rep3
signal_sum_128L,B2_270,rep3,270,B2,52.9,light,P1111_PH_FB_TPP_n3_T7_merged_results_light.txt,light_52.9,light_52.9_B2_270_rep3
signal_sum_128H,Cyt_0,rep3,0,Cyt,52.9,light,P1111_PH_FB_TPP_n3_T7_merged_results_light.txt,light_52.9,light_52.9_Cyt_0_rep3
signal_sum_129L,Cyt_30,rep3,30,Cyt,52.9,light,P1111_PH_FB_TPP_n3_T7_merged_results_light.txt,light_52.9,light_52.9_Cyt_30_rep3
signal_sum_129H,Cyt_90,rep3,90,Cyt,52.9,light,P1111_PH_FB_TPP_n3_T7_merged_results_light.txt,light_52.9,light_52.9_Cyt_90_rep3
signal_sum_130L,Cyt_270,rep3,270,Cyt,52.9,light,P1111_PH_FB_TPP_n3_T7_merged_results_light.txt,light_52.9,light_52.9_Cyt_270_rep3
signal_sum_126,B2_0,rep3,0,B2,55.5,light,P1111_PH_FB_TPP_n3_T8_merged_results_light.txt,light_55.5,light_55.5_B2_0_rep3
signal_sum_127L,B2_30,rep3,30,B2,55.5,light,P1111_PH_FB_TPP_n3_T8_merged_results_light.txt,light_55.5,light_55.5_B2_30_rep3
signal_sum_127H,B2_90,rep3,90,B2,55.5,light,P1111_PH_FB_TPP_n3_T8_merged_results_light.txt,light_55.5,light_55.5_B2_90_rep3
signal_sum_128L,B2_270,rep3,270,B2,55.5,light,P1111_PH_FB_TPP_n3_T8_merged_results_light.txt,light_55.5,light_55.5_B2_270_rep3
signal_sum_128H,Cyt_0,rep3,0,Cyt,55.5,light,P1111_PH_FB_TPP_n3_T8_merged_results_light.txt,light_55.5,light_55.5_Cyt_0_rep3
signal_sum_129L,Cyt_30,rep3,30,Cyt,55.5,light,P1111_PH_FB_TPP_n3_T8_merged_results_light.txt,light_55.5,light_55.5_Cyt_30_rep3
signal_sum_129H,Cyt_90,rep3,90,Cyt,55.5,light,P1111_PH_FB_TPP_n3_T8_merged_results_light.txt,light_55.5,light_55.5_Cyt_90_rep3
signal_sum_130L,Cyt_270,rep3,270,Cyt,55.5,light,P1111_PH_FB_TPP_n3_T8_merged_results_light.txt,light_55.5,light_55.5_Cyt_270_rep3
signal_sum_126,B2_0,rep3,0,B2,58.6,light,P1111_PH_FB_TPP_n3_T9_merged_results_light.txt,light_58.6,light_58.6_B2_0_rep3
signal_sum_127L,B2_30,rep3,30,B2,58.6,light,P1111_PH_FB_TPP_n3_T9_merged_results_light.txt,light_58.6,light_58.6_B2_30_rep3
signal_sum_127H,B2_90,rep3,90,B2,58.6,light,P1111_PH_FB_TPP_n3_T9_merged_results_light.txt,light_58.6,light_58.6_B2_90_rep3
signal_sum_128L,B2_270,rep3,270,B2,58.6,light,P1111_PH_FB_TPP_n3_T9_merged_results_light.txt,light_58.6,light_58.6_B2_270_rep3
signal_sum_128H,Cyt_0,rep3,0,Cyt,58.6,light,P1111_PH_FB_TPP_n3_T9_merged_results_light.txt,light_58.6,light_58.6_Cyt_0_rep3
signal_sum_129L,Cyt_30,rep3,30,Cyt,58.6,light,P1111_PH_FB_TPP_n3_T9_merged_results_light.txt,light_58.6,light_58.6_Cyt_30_rep3
signal_sum_129H,Cyt_90,rep3,90,Cyt,58.6,light,P1111_PH_FB_TPP_n3_T9_merged_results_light.txt,light_58.6,light_58.6_Cyt_90_rep3
signal_sum_130L,Cyt_270,rep3,270,Cyt,58.6,light,P1111_PH_FB_TPP_n3_T9_merged_results_light.txt,light_58.6,light_58.6_Cyt_270_rep3
signal_sum_126,B2_0,rep3,0,B2,62,light,P1111_PH_FB_TPP_n3_T10_merged_results_light.txt,light_62,light_62_B2_0_rep3
signal_sum_127L,B2_30,rep3,30,B2,62,light,P1111_PH_FB_TPP_n3_T10_merged_results_light.txt,light_62,light_62_B2_30_rep3
signal_sum_127H,B2_90,rep3,90,B2,62,light,P1111_PH_FB_TPP_n3_T10_merged_results_light.txt,light_62,light_62_B2_90_rep3
signal_sum_128L,B2_270,rep3,270,B2,62,light,P1111_PH_FB_TPP_n3_T10_merged_results_light.txt,light_62,light_62_B2_270_rep3
signal_sum_128H,Cyt_0,rep3,0,Cyt,62,light,P1111_PH_FB_TPP_n3_T10_merged_results_light.txt,light_62,light_62_Cyt_0_rep3
signal_sum_129L,Cyt_30,rep3,30,Cyt,62,light,P1111_PH_FB_TPP_n3_T10_merged_results_light.txt,light_62,light_62_Cyt_30_rep3
signal_sum_129H,Cyt_90,rep3,90,Cyt,62,light,P1111_PH_FB_TPP_n3_T10_merged_results_light.txt,light_62,light_62_Cyt_90_rep3
signal_sum_130L,Cyt_270,rep3,270,Cyt,62,light,P1111_PH_FB_TPP_n3_T10_merged_results_light.txt,light_62,light_62_Cyt_270_rep3
signal_sum_126,B2_0,rep3,0,B2,66.3,light,P1111_PH_FB_TPP_n3_T12_merged_results_light.txt,light_66.3,light_66.3_B2_0_rep3
signal_sum_127L,B2_30,rep3,30,B2,66.3,light,P1111_PH_FB_TPP_n3_T12_merged_results_light.txt,light_66.3,light_66.3_B2_30_rep3
signal_sum_127H,B2_90,rep3,90,B2,66.3,light,P1111_PH_FB_TPP_n3_T12_merged_results_light.txt,light_66.3,light_66.3_B2_90_rep3
signal_sum_128L,B2_270,rep3,270,B2,66.3,light,P1111_PH_FB_TPP_n3_T12_merged_results_light.txt,light_66.3,light_66.3_B2_270_rep3
signal_sum_128H,Cyt_0,rep3,0,Cyt,66.3,light,P1111_PH_FB_TPP_n3_T12_merged_results_light.txt,light_66.3,light_66.3_Cyt_0_rep3
signal_sum_129L,Cyt_30,rep3,30,Cyt,66.3,light,P1111_PH_FB_TPP_n3_T12_merged_results_light.txt,light_66.3,light_66.3_Cyt_30_rep3
signal_sum_129H,Cyt_90,rep3,90,Cyt,66.3,light,P1111_PH_FB_TPP_n3_T12_merged_results_light.txt,light_66.3,light_66.3_Cyt_90_rep3
signal_sum_130L,Cyt_270,rep3,270,Cyt,66.3,light,P1111_PH_FB_TPP_n3_T12_merged_results_light.txt,light_66.3,light_66.3_Cyt_270_rep3
signal_sum_126,B2_0,rep3,0,B2,37,heavy,P1111_PH_FB_TPP_n3_T1_merged_results_heavy.txt,heavy_37,heavy_37_B2_0_rep3
signal_sum_127L,B2_30,rep3,30,B2,37,heavy,P1111_PH_FB_TPP_n3_T1_merged_results_heavy.txt,heavy_37,heavy_37_B2_30_rep3
signal_sum_127H,B2_90,rep3,90,B2,37,heavy,P1111_PH_FB_TPP_n3_T1_merged_results_heavy.txt,heavy_37,heavy_37_B2_90_rep3
signal_sum_128L,B2_270,rep3,270,B2,37,heavy,P1111_PH_FB_TPP_n3_T1_merged_results_heavy.txt,heavy_37,heavy_37_B2_270_rep3
signal_sum_128H,Cyt_0,rep3,0,Cyt,37,heavy,P1111_PH_FB_TPP_n3_T1_merged_results_heavy.txt,heavy_37,heavy_37_Cyt_0_rep3
signal_sum_129L,Cyt_30,rep3,30,Cyt,37,heavy,P1111_PH_FB_TPP_n3_T1_merged_results_heavy.txt,heavy_37,heavy_37_Cyt_30_rep3
signal_sum_129H,Cyt_90,rep3,90,Cyt,37,heavy,P1111_PH_FB_TPP_n3_T1_merged_results_heavy.txt,heavy_37,heavy_37_Cyt_90_rep3
signal_sum_130L,Cyt_270,rep3,270,Cyt,37,heavy,P1111_PH_FB_TPP_n3_T1_merged_results_heavy.txt,heavy_37,heavy_37_Cyt_270_rep3
signal_sum_126,B2_0,rep3,0,B2,37.8,heavy,P1111_PH_FB_TPP_n3_T2_merged_results_heavy.txt,heavy_37.8,heavy_37.8_B2_0_rep3
signal_sum_127L,B2_30,rep3,30,B2,37.8,heavy,P1111_PH_FB_TPP_n3_T2_merged_results_heavy.txt,heavy_37.8,heavy_37.8_B2_30_rep3
signal_sum_127H,B2_90,rep3,90,B2,37.8,heavy,P1111_PH_FB_TPP_n3_T2_merged_results_heavy.txt,heavy_37.8,heavy_37.8_B2_90_rep3
signal_sum_128L,B2_270,rep3,270,B2,37.8,heavy,P1111_PH_FB_TPP_n3_T2_merged_results_heavy.txt,heavy_37.8,heavy_37.8_B2_270_rep3
signal_sum_128H,Cyt_0,rep3,0,Cyt,37.8,heavy,P1111_PH_FB_TPP_n3_T2_merged_results_heavy.txt,heavy_37.8,heavy_37.8_Cyt_0_rep3
signal_sum_129L,Cyt_30,rep3,30,Cyt,37.8,heavy,P1111_PH_FB_TPP_n3_T2_merged_results_heavy.txt,heavy_37.8,heavy_37.8_Cyt_30_rep3
signal_sum_129H,Cyt_90,rep3,90,Cyt,37.8,heavy,P1111_PH_FB_TPP_n3_T2_merged_results_heavy.txt,heavy_37.8,heavy_37.8_Cyt_90_rep3
signal_sum_130L,Cyt_270,rep3,270,Cyt,37.8,heavy,P1111_PH_FB_TPP_n3_T2_merged_results_heavy.txt,heavy_37.8,heavy_37.8_Cyt_270_rep3
signal_sum_126,B2_0,rep3,0,B2,40.4,heavy,P1111_PH_FB_TPP_n3_T3_merged_results_heavy.txt,heavy_40.4,heavy_40.4_B2_0_rep3
signal_sum_127L,B2_30,rep3,30,B2,40.4,heavy,P1111_PH_FB_TPP_n3_T3_merged_results_heavy.txt,heavy_40.4,heavy_40.4_B2_30_rep3
signal_sum_127H,B2_90,rep3,90,B2,40.4,heavy,P1111_PH_FB_TPP_n3_T3_merged_results_heavy.txt,heavy_40.4,heavy_40.4_B2_90_rep3
signal_sum_128L,B2_270,rep3,270,B2,40.4,heavy,P1111_PH_FB_TPP_n3_T3_merged_results_heavy.txt,heavy_40.4,heavy_40.4_B2_270_rep3
signal_sum_128H,Cyt_0,rep3,0,Cyt,40.4,heavy,P1111_PH_FB_TPP_n3_T3_merged_results_heavy.txt,heavy_40.4,heavy_40.4_Cyt_0_rep3
signal_sum_129L,Cyt_30,rep3,30,Cyt,40.4,heavy,P1111_PH_FB_TPP_n3_T3_merged_results_heavy.txt,heavy_40.4,heavy_40.4_Cyt_30_rep3
signal_sum_129H,Cyt_90,rep3,90,Cyt,40.4,heavy,P1111_PH_FB_TPP_n3_T3_merged_results_heavy.txt,heavy_40.4,heavy_40.4_Cyt_90_rep3
signal_sum_130L,Cyt_270,rep3,270,Cyt,40.4,heavy,P1111_PH_FB_TPP_n3_T3_merged_results_heavy.txt,heavy_40.4,heavy_40.4_Cyt_270_rep3
signal_sum_126,B2_0,rep3,0,B2,44,heavy,P1111_PH_FB_TPP_n3_T4_merged_results_heavy.txt,heavy_44,heavy_44_B2_0_rep3
signal_sum_127L,B2_30,rep3,30,B2,44,heavy,P1111_PH_FB_TPP_n3_T4_merged_results_heavy.txt,heavy_44,heavy_44_B2_30_rep3
signal_sum_127H,B2_90,rep3,90,B2,44,heavy,P1111_PH_FB_TPP_n3_T4_merged_results_heavy.txt,heavy_44,heavy_44_B2_90_rep3
signal_sum_128L,B2_270,rep3,270,B2,44,heavy,P1111_PH_FB_TPP_n3_T4_merged_results_heavy.txt,heavy_44,heavy_44_B2_270_rep3
signal_sum_128H,Cyt_0,rep3,0,Cyt,44,heavy,P1111_PH_FB_TPP_n3_T4_merged_results_heavy.txt,heavy_44,heavy_44_Cyt_0_rep3
signal_sum_129L,Cyt_30,rep3,30,Cyt,44,heavy,P1111_PH_FB_TPP_n3_T4_merged_results_heavy.txt,heavy_44,heavy_44_Cyt_30_rep3
signal_sum_129H,Cyt_90,rep3,90,Cyt,44,heavy,P1111_PH_FB_TPP_n3_T4_merged_results_heavy.txt,heavy_44,heavy_44_Cyt_90_rep3
signal_sum_130L,Cyt_270,rep3,270,Cyt,44,heavy,P1111_PH_FB_TPP_n3_T4_merged_results_heavy.txt,heavy_44,heavy_44_Cyt_270_rep3
signal_sum_126,B2_0,rep3,0,B2,46.9,heavy,P1111_PH_FB_TPP_n3_T5_merged_results_heavy.txt,heavy_46.9,heavy_46.9_B2_0_rep3
signal_sum_127L,B2_30,rep3,30,B2,46.9,heavy,P1111_PH_FB_TPP_n3_T5_merged_results_heavy.txt,heavy_46.9,heavy_46.9_B2_30_rep3
signal_sum_127H,B2_90,rep3,90,B2,46.9,heavy,P1111_PH_FB_TPP_n3_T5_merged_results_heavy.txt,heavy_46.9,heavy_46.9_B2_90_rep3
signal_sum_128L,B2_270,rep3,270,B2,46.9,heavy,P1111_PH_FB_TPP_n3_T5_merged_results_heavy.txt,heavy_46.9,heavy_46.9_B2_270_rep3
signal_sum_128H,Cyt_0,rep3,0,Cyt,46.9,heavy,P1111_PH_FB_TPP_n3_T5_merged_results_heavy.txt,heavy_46.9,heavy_46.9_Cyt_0_rep3
signal_sum_129L,Cyt_30,rep3,30,Cyt,46.9,heavy,P1111_PH_FB_TPP_n3_T5_merged_results_heavy.txt,heavy_46.9,heavy_46.9_Cyt_30_rep3
signal_sum_129H,Cyt_90,rep3,90,Cyt,46.9,heavy,P1111_PH_FB_TPP_n3_T5_merged_results_heavy.txt,heavy_46.9,heavy_46.9_Cyt_90_rep3
signal_sum_130L,Cyt_270,rep3,270,Cyt,46.9,heavy,P1111_PH_FB_TPP_n3_T5_merged_results_heavy.txt,heavy_46.9,heavy_46.9_Cyt_270_rep3
signal_sum_126,B2_0,rep3,0,B2,49.8,heavy,P1111_PH_FB_TPP_n3_T6_merged_results_heavy_2ndSP2.txt,heavy_49.8,heavy_49.8_B2_0_rep3
signal_sum_127L,B2_30,rep3,30,B2,49.8,heavy,P1111_PH_FB_TPP_n3_T6_merged_results_heavy_2ndSP2.txt,heavy_49.8,heavy_49.8_B2_30_rep3
signal_sum_127H,B2_90,rep3,90,B2,49.8,heavy,P1111_PH_FB_TPP_n3_T6_merged_results_heavy_2ndSP2.txt,heavy_49.8,heavy_49.8_B2_90_rep3
signal_sum_128L,B2_270,rep3,270,B2,49.8,heavy,P1111_PH_FB_TPP_n3_T6_merged_results_heavy_2ndSP2.txt,heavy_49.8,heavy_49.8_B2_270_rep3
signal_sum_128H,Cyt_0,rep3,0,Cyt,49.8,heavy,P1111_PH_FB_TPP_n3_T6_merged_results_heavy_2ndSP2.txt,heavy_49.8,heavy_49.8_Cyt_0_rep3
signal_sum_129L,Cyt_30,rep3,30,Cyt,49.8,heavy,P1111_PH_FB_TPP_n3_T6_merged_results_heavy_2ndSP2.txt,heavy_49.8,heavy_49.8_Cyt_30_rep3
signal_sum_129H,Cyt_90,rep3,90,Cyt,49.8,heavy,P1111_PH_FB_TPP_n3_T6_merged_results_heavy_2ndSP2.txt,heavy_49.8,heavy_49.8_Cyt_90_rep3
signal_sum_130L,Cyt_270,rep3,270,Cyt,49.8,heavy,P1111_PH_FB_TPP_n3_T6_merged_results_heavy_2ndSP2.txt,heavy_49.8,heavy_49.8_Cyt_270_rep3
signal_sum_126,B2_0,rep3,0,B2,52.9,heavy,P1111_PH_FB_TPP_n3_T7_merged_results_heavy.txt,heavy_52.9,heavy_52.9_B2_0_rep3
signal_sum_127L,B2_30,rep3,30,B2,52.9,heavy,P1111_PH_FB_TPP_n3_T7_merged_results_heavy.txt,heavy_52.9,heavy_52.9_B2_30_rep3
signal_sum_127H,B2_90,rep3,90,B2,52.9,heavy,P1111_PH_FB_TPP_n3_T7_merged_results_heavy.txt,heavy_52.9,heavy_52.9_B2_90_rep3
signal_sum_128L,B2_270,rep3,270,B2,52.9,heavy,P1111_PH_FB_TPP_n3_T7_merged_results_heavy.txt,heavy_52.9,heavy_52.9_B2_270_rep3
signal_sum_128H,Cyt_0,rep3,0,Cyt,52.9,heavy,P1111_PH_FB_TPP_n3_T7_merged_results_heavy.txt,heavy_52.9,heavy_52.9_Cyt_0_rep3
signal_sum_129L,Cyt_30,rep3,30,Cyt,52.9,heavy,P1111_PH_FB_TPP_n3_T7_merged_results_heavy.txt,heavy_52.9,heavy_52.9_Cyt_30_rep3
signal_sum_129H,Cyt_90,rep3,90,Cyt,52.9,heavy,P1111_PH_FB_TPP_n3_T7_merged_results_heavy.txt,heavy_52.9,heavy_52.9_Cyt_90_rep3
signal_sum_130L,Cyt_270,rep3,270,Cyt,52.9,heavy,P1111_PH_FB_TPP_n3_T7_merged_results_heavy.txt,heavy_52.9,heavy_52.9_Cyt_270_rep3
signal_sum_126,B2_0,rep3,0,B2,55.5,heavy,P1111_PH_FB_TPP_n3_T8_merged_results_heavy.txt,heavy_55.5,heavy_55.5_B2_0_rep3
signal_sum_127L,B2_30,rep3,30,B2,55.5,heavy,P1111_PH_FB_TPP_n3_T8_merged_results_heavy.txt,heavy_55.5,heavy_55.5_B2_30_rep3
signal_sum_127H,B2_90,rep3,90,B2,55.5,heavy,P1111_PH_FB_TPP_n3_T8_merged_results_heavy.txt,heavy_55.5,heavy_55.5_B2_90_rep3
signal_sum_128L,B2_270,rep3,270,B2,55.5,heavy,P1111_PH_FB_TPP_n3_T8_merged_results_heavy.txt,heavy_55.5,heavy_55.5_B2_270_rep3
signal_sum_128H,Cyt_0,rep3,0,Cyt,55.5,heavy,P1111_PH_FB_TPP_n3_T8_merged_results_heavy.txt,heavy_55.5,heavy_55.5_Cyt_0_rep3
signal_sum_129L,Cyt_30,rep3,30,Cyt,55.5,heavy,P1111_PH_FB_TPP_n3_T8_merged_results_heavy.txt,heavy_55.5,heavy_55.5_Cyt_30_rep3
signal_sum_129H,Cyt_90,rep3,90,Cyt,55.5,heavy,P1111_PH_FB_TPP_n3_T8_merged_results_heavy.txt,heavy_55.5,heavy_55.5_Cyt_90_rep3
signal_sum_130L,Cyt_270,rep3,270,Cyt,55.5,heavy,P1111_PH_FB_TPP_n3_T8_merged_results_heavy.txt,heavy_55.5,heavy_55.5_Cyt_270_rep3
signal_sum_126,B2_0,rep3,0,B2,58.6,heavy,P1111_PH_FB_TPP_n3_T9_merged_results_heavy.txt,heavy_58.6,heavy_58.6_B2_0_rep3
signal_sum_127L,B2_30,rep3,30,B2,58.6,heavy,P1111_PH_FB_TPP_n3_T9_merged_results_heavy.txt,heavy_58.6,heavy_58.6_B2_30_rep3
signal_sum_127H,B2_90,rep3,90,B2,58.6,heavy,P1111_PH_FB_TPP_n3_T9_merged_results_heavy.txt,heavy_58.6,heavy_58.6_B2_90_rep3
signal_sum_128L,B2_270,rep3,270,B2,58.6,heavy,P1111_PH_FB_TPP_n3_T9_merged_results_heavy.txt,heavy_58.6,heavy_58.6_B2_270_rep3
signal_sum_128H,Cyt_0,rep3,0,Cyt,58.6,heavy,P1111_PH_FB_TPP_n3_T9_merged_results_heavy.txt,heavy_58.6,heavy_58.6_Cyt_0_rep3
signal_sum_129L,Cyt_30,rep3,30,Cyt,58.6,heavy,P1111_PH_FB_TPP_n3_T9_merged_results_heavy.txt,heavy_58.6,heavy_58.6_Cyt_30_rep3
signal_sum_129H,Cyt_90,rep3,90,Cyt,58.6,heavy,P1111_PH_FB_TPP_n3_T9_merged_results_heavy.txt,heavy_58.6,heavy_58.6_Cyt_90_rep3
signal_sum_130L,Cyt_270,rep3,270,Cyt,58.6,heavy,P1111_PH_FB_TPP_n3_T9_merged_results_heavy.txt,heavy_58.6,heavy_58.6_Cyt_270_rep3
signal_sum_126,B2_0,rep3,0,B2,62,heavy,P1111_PH_FB_TPP_n3_T10_merged_results_heavy.txt,heavy_62,heavy_62_B2_0_rep3
signal_sum_127L,B2_30,rep3,30,B2,62,heavy,P1111_PH_FB_TPP_n3_T10_merged_results_heavy.txt,heavy_62,heavy_62_B2_30_rep3
signal_sum_127H,B2_90,rep3,90,B2,62,heavy,P1111_PH_FB_TPP_n3_T10_merged_results_heavy.txt,heavy_62,heavy_62_B2_90_rep3
signal_sum_128L,B2_270,rep3,270,B2,62,heavy,P1111_PH_FB_TPP_n3_T10_merged_results_heavy.txt,heavy_62,heavy_62_B2_270_rep3
signal_sum_128H,Cyt_0,rep3,0,Cyt,62,heavy,P1111_PH_FB_TPP_n3_T10_merged_results_heavy.txt,heavy_62,heavy_62_Cyt_0_rep3
signal_sum_129L,Cyt_30,rep3,30,Cyt,62,heavy,P1111_PH_FB_TPP_n3_T10_merged_results_heavy.txt,heavy_62,heavy_62_Cyt_30_rep3
signal_sum_129H,Cyt_90,rep3,90,Cyt,62,heavy,P1111_PH_FB_TPP_n3_T10_merged_results_heavy.txt,heavy_62,heavy_62_Cyt_90_rep3
signal_sum_130L,Cyt_270,rep3,270,Cyt,62,heavy,P1111_PH_FB_TPP_n3_T10_merged_results_heavy.txt,heavy_62,heavy_62_Cyt_270_rep3
signal_sum_126,B2_0,rep3,0,B2,66.3,heavy,P1111_PH_FB_TPP_n3_T12_merged_results_heavy.txt,heavy_66.3,heavy_66.3_B2_0_rep3
signal_sum_127L,B2_30,rep3,30,B2,66.3,heavy,P1111_PH_FB_TPP_n3_T12_merged_results_heavy.txt,heavy_66.3,heavy_66.3_B2_30_rep3
signal_sum_127H,B2_90,rep3,90,B2,66.3,heavy,P1111_PH_FB_TPP_n3_T12_merged_results_heavy.txt,heavy_66.3,heavy_66.3_B2_90_rep3
signal_sum_128L,B2_270,rep3,270,B2,66.3,heavy,P1111_PH_FB_TPP_n3_T12_merged_results_heavy.txt,heavy_66.3,heavy_66.3_B2_270_rep3
signal_sum_128H,Cyt_0,rep3,0,Cyt,66.3,heavy,P1111_PH_FB_TPP_n3_T12_merged_results_heavy.txt,heavy_66.3,heavy_66.3_Cyt_0_rep3
signal_sum_129L,Cyt_30,rep3,30,Cyt,66.3,heavy,P1111_PH_FB_TPP_n3_T12_merged_results_heavy.txt,heavy_66.3,heavy_66.3_Cyt_30_rep3
signal_sum_129H,Cyt_90,rep3,90,Cyt,66.3,heavy,P1111_PH_FB_TPP_n3_T12_merged_results_heavy.txt,heavy_66.3,heavy_66.3_Cyt_90_rep3
signal_sum_130L,Cyt_270,rep3,270,Cyt,66.3,heavy,P1111_PH_FB_TPP_n3_T12_merged_results_heavy.txt,heavy_66.3,heavy_66.3_Cyt_270_rep3
